70BCSV 	
// AQ6370C OPTICAL SPECTRUM ANALYZER //                 
25
"CTRWL",1550.000000
"SPAN",  50.000000
"START WL",1525.000000
"STOP WL",1575.000000
"WLFREQ", 0
"REFL",-20.0
"LSCL",10.0
"RESLN",0.020
"AVG",   1
"SMPLAUTO",      0
"SMPL",       5001
"SMPLINTVL",0.0100
"HIGH1"
"MEAS"
"LSUNT",0
"NMSKH","OFF"
"RESCOR",0
"SMOOTH",0
"FIBERTYPE",0
"MEASWL",1
"SWPSPD",1
"RESPARM", 9596
"FREQPARM", 9596


1537.1900, -48.486
1537.2000, -48.489
1537.2100, -48.494
1537.2200, -48.508
1537.2300, -48.503
1537.2400, -48.484
1537.2500, -48.471
1537.2600, -48.470
1537.2700, -48.459
1537.2800, -48.457
1537.2900, -48.444
1537.3000, -48.412
1537.3100, -48.394
1537.3200, -48.372
1537.3300, -48.364
1537.3400, -48.356
1537.3500, -48.343
1537.3600, -48.322
1537.3700, -48.317
1537.3800, -48.315
1537.3900, -48.321
1537.4000, -48.332
1537.4100, -48.336
1537.4200, -48.344
1537.4300, -48.357
1537.4400, -48.384
1537.4500, -48.408
1537.4600, -48.426
1537.4700, -48.437
1537.4800, -48.443
1537.4900, -48.438
1537.5000, -48.434
1537.5100, -48.422
1537.5200, -48.400
1537.5300, -48.376
1537.5400, -48.361
1537.5500, -48.332
1537.5600, -48.325
1537.5700, -48.313
1537.5800, -48.305
1537.5900, -48.294
1537.6000, -48.287
1537.6100, -48.285
1537.6200, -48.279
1537.6300, -48.269
1537.6400, -48.261
1537.6500, -48.258
1537.6600, -48.250
1537.6700, -48.250
1537.6800, -48.248
1537.6900, -48.246
1537.7000, -48.233
1537.7100, -48.213
1537.7200, -48.202
1537.7300, -48.188
1537.7400, -48.173
1537.7500, -48.155
1537.7600, -48.134
1537.7700, -48.120
1537.7800, -48.101
1537.7900, -48.082
1537.8000, -48.074
1537.8100, -48.057
1537.8200, -48.051
1537.8300, -48.042
1537.8400, -48.031
1537.8500, -48.014
1537.8600, -48.013
1537.8700, -48.009
1537.8800, -48.004
1537.8900, -47.999
1537.9000, -47.997
1537.9100, -47.990
1537.9200, -47.995
1537.9300, -48.001
1537.9400, -48.013
1537.9500, -48.017
1537.9600, -48.022
1537.9700, -48.027
1537.9800, -48.025
1537.9900, -48.028
1538.0000, -48.026
1538.0100, -48.027
1538.0200, -48.019
1538.0300, -48.005
1538.0400, -47.994
1538.0500, -47.988
1538.0600, -47.978
1538.0700, -47.972
1538.0800, -47.964
1538.0900, -47.958
1538.1000, -47.954
1538.1100, -47.950
1538.1200, -47.948
1538.1300, -47.949
1538.1400, -47.940
1538.1500, -47.936
1538.1600, -47.932
1538.1700, -47.924
1538.1800, -47.918
1538.1900, -47.915
1538.2000, -47.920
1538.2100, -47.919
1538.2200, -47.917
1538.2300, -47.906
1538.2400, -47.897
1538.2500, -47.884
1538.2600, -47.867
1538.2700, -47.839
1538.2800, -47.808
1538.2900, -47.784
1538.3000, -47.757
1538.3100, -47.738
1538.3200, -47.721
1538.3300, -47.703
1538.3400, -47.692
1538.3500, -47.690
1538.3600, -47.690
1538.3700, -47.698
1538.3800, -47.697
1538.3900, -47.703
1538.4000, -47.717
1538.4100, -47.726
1538.4200, -47.747
1538.4300, -47.764
1538.4400, -47.766
1538.4500, -47.771
1538.4600, -47.780
1538.4700, -47.776
1538.4800, -47.780
1538.4900, -47.773
1538.5000, -47.770
1538.5100, -47.760
1538.5200, -47.754
1538.5300, -47.745
1538.5400, -47.741
1538.5500, -47.730
1538.5600, -47.717
1538.5700, -47.712
1538.5800, -47.709
1538.5900, -47.706
1538.6000, -47.704
1538.6100, -47.700
1538.6200, -47.704
1538.6300, -47.707
1538.6400, -47.702
1538.6500, -47.693
1538.6600, -47.688
1538.6700, -47.679
1538.6800, -47.665
1538.6900, -47.645
1538.7000, -47.625
1538.7100, -47.612
1538.7200, -47.592
1538.7300, -47.573
1538.7400, -47.552
1538.7500, -47.523
1538.7600, -47.498
1538.7700, -47.474
1538.7800, -47.453
1538.7900, -47.432
1538.8000, -47.396
1538.8100, -47.389
1538.8200, -47.353
1538.8300, -47.338
1538.8400, -47.329
1538.8500, -47.321
1538.8600, -47.311
1538.8700, -47.301
1538.8800, -47.294
1538.8900, -47.304
1538.9000, -47.313
1538.9100, -47.314
1538.9200, -47.324
1538.9300, -47.335
1538.9400, -47.356
1538.9500, -47.358
1538.9600, -47.374
1538.9700, -47.383
1538.9800, -47.393
1538.9900, -47.392
1539.0000, -47.393
1539.0100, -47.389
1539.0200, -47.394
1539.0300, -47.384
1539.0400, -47.368
1539.0500, -47.360
1539.0600, -47.364
1539.0700, -47.360
1539.0800, -47.366
1539.0900, -47.359
1539.1000, -47.372
1539.1100, -47.374
1539.1200, -47.376
1539.1300, -47.386
1539.1400, -47.394
1539.1500, -47.400
1539.1600, -47.407
1539.1700, -47.410
1539.1800, -47.400
1539.1900, -47.396
1539.2000, -47.389
1539.2100, -47.368
1539.2200, -47.333
1539.2300, -47.293
1539.2400, -47.242
1539.2500, -47.207
1539.2600, -47.164
1539.2700, -47.122
1539.2800, -47.072
1539.2900, -47.041
1539.3000, -47.014
1539.3100, -47.006
1539.3200, -46.997
1539.3300, -47.001
1539.3400, -46.995
1539.3500, -46.996
1539.3600, -46.992
1539.3700, -46.985
1539.3800, -46.991
1539.3900, -46.992
1539.4000, -46.996
1539.4100, -47.002
1539.4200, -47.005
1539.4300, -47.009
1539.4400, -47.015
1539.4500, -47.020
1539.4600, -47.020
1539.4700, -47.018
1539.4800, -47.011
1539.4900, -47.014
1539.5000, -47.019
1539.5100, -47.022
1539.5200, -47.032
1539.5300, -47.035
1539.5400, -47.046
1539.5500, -47.060
1539.5600, -47.075
1539.5700, -47.089
1539.5800, -47.102
1539.5900, -47.107
1539.6000, -47.114
1539.6100, -47.122
1539.6200, -47.130
1539.6300, -47.130
1539.6400, -47.122
1539.6500, -47.122
1539.6600, -47.113
1539.6700, -47.105
1539.6800, -47.091
1539.6900, -47.078
1539.7000, -47.058
1539.7100, -47.030
1539.7200, -47.009
1539.7300, -46.977
1539.7400, -46.955
1539.7500, -46.928
1539.7600, -46.904
1539.7700, -46.877
1539.7800, -46.869
1539.7900, -46.852
1539.8000, -46.843
1539.8100, -46.846
1539.8200, -46.843
1539.8300, -46.844
1539.8400, -46.857
1539.8500, -46.848
1539.8600, -46.840
1539.8700, -46.840
1539.8800, -46.840
1539.8900, -46.834
1539.9000, -46.827
1539.9100, -46.827
1539.9200, -46.830
1539.9300, -46.838
1539.9400, -46.837
1539.9500, -46.842
1539.9600, -46.857
1539.9700, -46.867
1539.9800, -46.871
1539.9900, -46.890
1540.0000, -46.888
1540.0100, -46.894
1540.0200, -46.892
1540.0300, -46.892
1540.0400, -46.897
1540.0500, -46.903
1540.0600, -46.905
1540.0700, -46.918
1540.0800, -46.935
1540.0900, -46.944
1540.1000, -46.962
1540.1100, -46.975
1540.1200, -46.984
1540.1300, -46.984
1540.1400, -46.983
1540.1500, -46.978
1540.1600, -46.966
1540.1700, -46.953
1540.1800, -46.932
1540.1900, -46.903
1540.2000, -46.879
1540.2100, -46.844
1540.2200, -46.809
1540.2300, -46.783
1540.2400, -46.749
1540.2500, -46.725
1540.2600, -46.707
1540.2700, -46.696
1540.2800, -46.675
1540.2900, -46.666
1540.3000, -46.655
1540.3100, -46.649
1540.3200, -46.645
1540.3300, -46.632
1540.3400, -46.635
1540.3500, -46.647
1540.3600, -46.650
1540.3700, -46.669
1540.3800, -46.674
1540.3900, -46.676
1540.4000, -46.680
1540.4100, -46.680
1540.4200, -46.672
1540.4300, -46.669
1540.4400, -46.663
1540.4500, -46.652
1540.4600, -46.640
1540.4700, -46.638
1540.4800, -46.642
1540.4900, -46.652
1540.5000, -46.651
1540.5100, -46.664
1540.5200, -46.679
1540.5300, -46.684
1540.5400, -46.684
1540.5500, -46.696
1540.5600, -46.712
1540.5700, -46.722
1540.5800, -46.738
1540.5900, -46.736
1540.6000, -46.739
1540.6100, -46.744
1540.6200, -46.740
1540.6300, -46.731
1540.6400, -46.717
1540.6500, -46.707
1540.6600, -46.688
1540.6700, -46.678
1540.6800, -46.663
1540.6900, -46.647
1540.7000, -46.634
1540.7100, -46.619
1540.7200, -46.601
1540.7300, -46.578
1540.7400, -46.556
1540.7500, -46.539
1540.7600, -46.518
1540.7700, -46.498
1540.7800, -46.476
1540.7900, -46.466
1540.8000, -46.449
1540.8100, -46.430
1540.8200, -46.430
1540.8300, -46.419
1540.8400, -46.411
1540.8500, -46.405
1540.8600, -46.395
1540.8700, -46.388
1540.8800, -46.380
1540.8900, -46.370
1540.9000, -46.363
1540.9100, -46.362
1540.9200, -46.354
1540.9300, -46.347
1540.9400, -46.345
1540.9500, -46.330
1540.9600, -46.323
1540.9700, -46.313
1540.9800, -46.302
1540.9900, -46.295
1541.0000, -46.299
1541.0100, -46.301
1541.0200, -46.305
1541.0300, -46.325
1541.0400, -46.338
1541.0500, -46.371
1541.0600, -46.392
1541.0700, -46.414
1541.0800, -46.433
1541.0900, -46.455
1541.1000, -46.469
1541.1100, -46.478
1541.1200, -46.493
1541.1300, -46.493
1541.1400, -46.483
1541.1500, -46.479
1541.1600, -46.463
1541.1700, -46.443
1541.1800, -46.429
1541.1900, -46.396
1541.2000, -46.370
1541.2100, -46.361
1541.2200, -46.344
1541.2300, -46.328
1541.2400, -46.323
1541.2500, -46.314
1541.2600, -46.315
1541.2700, -46.319
1541.2800, -46.315
1541.2900, -46.313
1541.3000, -46.313
1541.3100, -46.309
1541.3200, -46.306
1541.3300, -46.304
1541.3400, -46.294
1541.3500, -46.283
1541.3600, -46.275
1541.3700, -46.258
1541.3800, -46.248
1541.3900, -46.241
1541.4000, -46.227
1541.4100, -46.212
1541.4200, -46.200
1541.4300, -46.191
1541.4400, -46.184
1541.4500, -46.182
1541.4600, -46.170
1541.4700, -46.166
1541.4800, -46.161
1541.4900, -46.164
1541.5000, -46.168
1541.5100, -46.175
1541.5200, -46.180
1541.5300, -46.189
1541.5400, -46.213
1541.5500, -46.233
1541.5600, -46.251
1541.5700, -46.270
1541.5800, -46.280
1541.5900, -46.282
1541.6000, -46.301
1541.6100, -46.314
1541.6200, -46.316
1541.6300, -46.319
1541.6400, -46.312
1541.6500, -46.304
1541.6600, -46.301
1541.6700, -46.304
1541.6800, -46.295
1541.6900, -46.293
1541.7000, -46.289
1541.7100, -46.271
1541.7200, -46.273
1541.7300, -46.272
1541.7400, -46.272
1541.7500, -46.263
1541.7600, -46.250
1541.7700, -46.229
1541.7800, -46.232
1541.7900, -46.234
1541.8000, -46.242
1541.8100, -46.226
1541.8200, -46.218
1541.8300, -46.213
1541.8400, -46.213
1541.8500, -46.208
1541.8600, -46.195
1541.8700, -46.188
1541.8800, -46.176
1541.8900, -46.167
1541.9000, -46.162
1541.9100, -46.146
1541.9200, -46.135
1541.9300, -46.112
1541.9400, -46.093
1541.9500, -46.081
1541.9600, -46.074
1541.9700, -46.061
1541.9800, -46.059
1541.9900, -46.064
1542.0000, -46.078
1542.0100, -46.092
1542.0200, -46.119
1542.0300, -46.130
1542.0400, -46.156
1542.0500, -46.177
1542.0600, -46.190
1542.0700, -46.216
1542.0800, -46.243
1542.0900, -46.258
1542.1000, -46.267
1542.1100, -46.276
1542.1200, -46.277
1542.1300, -46.277
1542.1400, -46.278
1542.1500, -46.265
1542.1600, -46.258
1542.1700, -46.247
1542.1800, -46.235
1542.1900, -46.219
1542.2000, -46.211
1542.2100, -46.195
1542.2200, -46.189
1542.2300, -46.175
1542.2400, -46.168
1542.2500, -46.167
1542.2600, -46.155
1542.2700, -46.146
1542.2800, -46.137
1542.2900, -46.127
1542.3000, -46.126
1542.3100, -46.105
1542.3200, -46.081
1542.3300, -46.061
1542.3400, -46.063
1542.3500, -46.027
1542.3600, -45.985
1542.3700, -45.966
1542.3800, -45.936
1542.3900, -45.907
1542.4000, -45.898
1542.4100, -45.866
1542.4200, -45.848
1542.4300, -45.839
1542.4400, -45.835
1542.4500, -45.830
1542.4600, -45.835
1542.4700, -45.840
1542.4800, -45.840
1542.4900, -45.863
1542.5000, -45.859
1542.5100, -45.866
1542.5200, -45.873
1542.5300, -45.889
1542.5400, -45.902
1542.5500, -45.918
1542.5600, -45.948
1542.5700, -45.960
1542.5800, -45.982
1542.5900, -46.011
1542.6000, -46.034
1542.6100, -46.046
1542.6200, -46.037
1542.6300, -46.045
1542.6400, -46.044
1542.6500, -46.044
1542.6600, -46.059
1542.6700, -46.043
1542.6800, -46.035
1542.6900, -46.026
1542.7000, -46.022
1542.7100, -46.025
1542.7200, -46.018
1542.7300, -46.011
1542.7400, -46.003
1542.7500, -46.008
1542.7600, -45.989
1542.7700, -45.994
1542.7800, -45.999
1542.7900, -45.981
1542.8000, -45.966
1542.8100, -45.964
1542.8200, -45.960
1542.8300, -45.954
1542.8400, -45.944
1542.8500, -45.928
1542.8600, -45.922
1542.8700, -45.906
1542.8800, -45.882
1542.8900, -45.863
1542.9000, -45.839
1542.9100, -45.813
1542.9200, -45.794
1542.9300, -45.781
1542.9400, -45.762
1542.9500, -45.755
1542.9600, -45.764
1542.9700, -45.751
1542.9800, -45.757
1542.9900, -45.779
1543.0000, -45.782
1543.0100, -45.796
1543.0200, -45.817
1543.0300, -45.844
1543.0400, -45.870
1543.0500, -45.880
1543.0600, -45.907
1543.0700, -45.929
1543.0800, -45.942
1543.0900, -45.956
1543.1000, -45.961
1543.1100, -45.963
1543.1200, -45.964
1543.1300, -45.959
1543.1400, -45.943
1543.1500, -45.942
1543.1600, -45.935
1543.1700, -45.948
1543.1800, -45.963
1543.1900, -45.967
1543.2000, -45.957
1543.2100, -45.961
1543.2200, -45.978
1543.2300, -46.000
1543.2400, -46.002
1543.2500, -46.006
1543.2600, -46.004
1543.2700, -45.994
1543.2800, -45.993
1543.2900, -45.995
1543.3000, -45.963
1543.3100, -45.943
1543.3200, -45.932
1543.3300, -45.895
1543.3400, -45.873
1543.3500, -45.848
1543.3600, -45.824
1543.3700, -45.795
1543.3800, -45.767
1543.3900, -45.750
1543.4000, -45.736
1543.4100, -45.724
1543.4200, -45.724
1543.4300, -45.706
1543.4400, -45.698
1543.4500, -45.711
1543.4600, -45.730
1543.4700, -45.751
1543.4800, -45.766
1543.4900, -45.793
1543.5000, -45.812
1543.5100, -45.825
1543.5200, -45.855
1543.5300, -45.872
1543.5400, -45.878
1543.5500, -45.876
1543.5600, -45.874
1543.5700, -45.880
1543.5800, -45.895
1543.5900, -45.903
1543.6000, -45.897
1543.6100, -45.918
1543.6200, -45.925
1543.6300, -45.929
1543.6400, -45.944
1543.6500, -45.952
1543.6600, -45.963
1543.6700, -45.961
1543.6800, -45.966
1543.6900, -45.976
1543.7000, -45.981
1543.7100, -45.978
1543.7200, -45.987
1543.7300, -45.992
1543.7400, -45.995
1543.7500, -46.001
1543.7600, -46.005
1543.7700, -46.001
1543.7800, -46.006
1543.7900, -46.013
1543.8000, -45.996
1543.8100, -45.973
1543.8200, -45.963
1543.8300, -45.946
1543.8400, -45.923
1543.8500, -45.913
1543.8600, -45.873
1543.8700, -45.835
1543.8800, -45.812
1543.8900, -45.788
1543.9000, -45.767
1543.9100, -45.746
1543.9200, -45.731
1543.9300, -45.722
1543.9400, -45.716
1543.9500, -45.730
1543.9600, -45.724
1543.9700, -45.724
1543.9800, -45.733
1543.9900, -45.759
1544.0000, -45.780
1544.0100, -45.798
1544.0200, -45.805
1544.0300, -45.819
1544.0400, -45.823
1544.0500, -45.822
1544.0600, -45.829
1544.0700, -45.838
1544.0800, -45.836
1544.0900, -45.836
1544.1000, -45.830
1544.1100, -45.826
1544.1200, -45.826
1544.1300, -45.836
1544.1400, -45.842
1544.1500, -45.870
1544.1600, -45.877
1544.1700, -45.890
1544.1800, -45.897
1544.1900, -45.914
1544.2000, -45.909
1544.2100, -45.911
1544.2200, -45.914
1544.2300, -45.915
1544.2400, -45.921
1544.2500, -45.927
1544.2600, -45.922
1544.2700, -45.916
1544.2800, -45.921
1544.2900, -45.906
1544.3000, -45.895
1544.3100, -45.872
1544.3200, -45.866
1544.3300, -45.843
1544.3400, -45.810
1544.3500, -45.786
1544.3600, -45.782
1544.3700, -45.762
1544.3800, -45.741
1544.3900, -45.719
1544.4000, -45.706
1544.4100, -45.691
1544.4200, -45.678
1544.4300, -45.680
1544.4400, -45.667
1544.4500, -45.667
1544.4600, -45.661
1544.4700, -45.643
1544.4800, -45.640
1544.4900, -45.640
1544.5000, -45.648
1544.5100, -45.642
1544.5200, -45.642
1544.5300, -45.640
1544.5400, -45.658
1544.5500, -45.657
1544.5600, -45.653
1544.5700, -45.657
1544.5800, -45.672
1544.5900, -45.666
1544.6000, -45.664
1544.6100, -45.666
1544.6200, -45.665
1544.6300, -45.663
1544.6400, -45.663
1544.6500, -45.659
1544.6600, -45.669
1544.6700, -45.690
1544.6800, -45.697
1544.6900, -45.704
1544.7000, -45.730
1544.7100, -45.760
1544.7200, -45.792
1544.7300, -45.806
1544.7400, -45.815
1544.7500, -45.831
1544.7600, -45.848
1544.7700, -45.860
1544.7800, -45.858
1544.7900, -45.846
1544.8000, -45.834
1544.8100, -45.829
1544.8200, -45.826
1544.8300, -45.820
1544.8400, -45.805
1544.8500, -45.785
1544.8600, -45.761
1544.8700, -45.748
1544.8800, -45.736
1544.8900, -45.727
1544.9000, -45.713
1544.9100, -45.705
1544.9200, -45.698
1544.9300, -45.691
1544.9400, -45.700
1544.9500, -45.705
1544.9600, -45.702
1544.9700, -45.694
1544.9800, -45.687
1544.9900, -45.686
1545.0000, -45.677
1545.0100, -45.674
1545.0200, -45.669
1545.0300, -45.651
1545.0400, -45.650
1545.0500, -45.639
1545.0600, -45.646
1545.0700, -45.658
1545.0800, -45.653
1545.0900, -45.642
1545.1000, -45.644
1545.1100, -45.651
1545.1200, -45.662
1545.1300, -45.671
1545.1400, -45.686
1545.1500, -45.702
1545.1600, -45.723
1545.1700, -45.747
1545.1800, -45.766
1545.1900, -45.795
1545.2000, -45.823
1545.2100, -45.839
1545.2200, -45.853
1545.2300, -45.864
1545.2400, -45.873
1545.2500, -45.899
1545.2600, -45.895
1545.2700, -45.898
1545.2800, -45.884
1545.2900, -45.884
1545.3000, -45.879
1545.3100, -45.879
1545.3200, -45.885
1545.3300, -45.876
1545.3400, -45.870
1545.3500, -45.860
1545.3600, -45.858
1545.3700, -45.854
1545.3800, -45.842
1545.3900, -45.834
1545.4000, -45.805
1545.4100, -45.788
1545.4200, -45.771
1545.4300, -45.754
1545.4400, -45.743
1545.4500, -45.746
1545.4600, -45.745
1545.4700, -45.728
1545.4800, -45.728
1545.4900, -45.725
1545.5000, -45.721
1545.5100, -45.702
1545.5200, -45.701
1545.5300, -45.684
1545.5400, -45.683
1545.5500, -45.683
1545.5600, -45.652
1545.5700, -45.626
1545.5800, -45.620
1545.5900, -45.627
1545.6000, -45.641
1545.6100, -45.659
1545.6200, -45.660
1545.6300, -45.684
1545.6400, -45.689
1545.6500, -45.715
1545.6600, -45.759
1545.6700, -45.786
1545.6800, -45.814
1545.6900, -45.861
1545.7000, -45.874
1545.7100, -45.898
1545.7200, -45.917
1545.7300, -45.939
1545.7400, -45.945
1545.7500, -45.952
1545.7600, -45.956
1545.7700, -45.959
1545.7800, -45.950
1545.7900, -45.928
1545.8000, -45.917
1545.8100, -45.910
1545.8200, -45.893
1545.8300, -45.874
1545.8400, -45.854
1545.8500, -45.835
1545.8600, -45.816
1545.8700, -45.807
1545.8800, -45.788
1545.8900, -45.771
1545.9000, -45.761
1545.9100, -45.749
1545.9200, -45.735
1545.9300, -45.734
1545.9400, -45.721
1545.9500, -45.714
1545.9600, -45.699
1545.9700, -45.689
1545.9800, -45.677
1545.9900, -45.665
1546.0000, -45.650
1546.0100, -45.627
1546.0200, -45.608
1546.0300, -45.577
1546.0400, -45.586
1546.0500, -45.593
1546.0600, -45.572
1546.0700, -45.569
1546.0800, -45.569
1546.0900, -45.575
1546.1000, -45.578
1546.1100, -45.585
1546.1200, -45.600
1546.1300, -45.613
1546.1400, -45.623
1546.1500, -45.636
1546.1600, -45.653
1546.1700, -45.670
1546.1800, -45.690
1546.1900, -45.712
1546.2000, -45.744
1546.2100, -45.766
1546.2200, -45.782
1546.2300, -45.795
1546.2400, -45.818
1546.2500, -45.832
1546.2600, -45.832
1546.2700, -45.840
1546.2800, -45.848
1546.2900, -45.839
1546.3000, -45.842
1546.3100, -45.838
1546.3200, -45.828
1546.3300, -45.804
1546.3400, -45.789
1546.3500, -45.771
1546.3600, -45.768
1546.3700, -45.755
1546.3800, -45.744
1546.3900, -45.725
1546.4000, -45.714
1546.4100, -45.707
1546.4200, -45.710
1546.4300, -45.709
1546.4400, -45.706
1546.4500, -45.693
1546.4600, -45.676
1546.4700, -45.671
1546.4800, -45.659
1546.4900, -45.639
1546.5000, -45.603
1546.5100, -45.579
1546.5200, -45.563
1546.5300, -45.547
1546.5400, -45.526
1546.5500, -45.504
1546.5600, -45.493
1546.5700, -45.477
1546.5800, -45.468
1546.5900, -45.483
1546.6000, -45.501
1546.6100, -45.528
1546.6200, -45.553
1546.6300, -45.567
1546.6400, -45.594
1546.6500, -45.623
1546.6600, -45.648
1546.6700, -45.672
1546.6800, -45.693
1546.6900, -45.703
1546.7000, -45.722
1546.7100, -45.739
1546.7200, -45.758
1546.7300, -45.781
1546.7400, -45.788
1546.7500, -45.779
1546.7600, -45.779
1546.7700, -45.778
1546.7800, -45.772
1546.7900, -45.766
1546.8000, -45.752
1546.8100, -45.741
1546.8200, -45.735
1546.8300, -45.726
1546.8400, -45.729
1546.8500, -45.729
1546.8600, -45.730
1546.8700, -45.728
1546.8800, -45.736
1546.8900, -45.748
1546.9000, -45.760
1546.9100, -45.755
1546.9200, -45.765
1546.9300, -45.765
1546.9400, -45.754
1546.9500, -45.759
1546.9600, -45.750
1546.9700, -45.740
1546.9800, -45.719
1546.9900, -45.698
1547.0000, -45.668
1547.0100, -45.648
1547.0200, -45.641
1547.0300, -45.617
1547.0400, -45.597
1547.0500, -45.593
1547.0600, -45.576
1547.0700, -45.570
1547.0800, -45.559
1547.0900, -45.560
1547.1000, -45.547
1547.1100, -45.545
1547.1200, -45.554
1547.1300, -45.574
1547.1400, -45.599
1547.1500, -45.621
1547.1600, -45.655
1547.1700, -45.687
1547.1800, -45.716
1547.1900, -45.753
1547.2000, -45.782
1547.2100, -45.780
1547.2200, -45.781
1547.2300, -45.787
1547.2400, -45.800
1547.2500, -45.811
1547.2600, -45.808
1547.2700, -45.795
1547.2800, -45.793
1547.2900, -45.804
1547.3000, -45.815
1547.3100, -45.799
1547.3200, -45.783
1547.3300, -45.766
1547.3400, -45.763
1547.3500, -45.762
1547.3600, -45.766
1547.3700, -45.775
1547.3800, -45.790
1547.3900, -45.772
1547.4000, -45.766
1547.4100, -45.762
1547.4200, -45.763
1547.4300, -45.774
1547.4400, -45.778
1547.4500, -45.749
1547.4600, -45.710
1547.4700, -45.683
1547.4800, -45.675
1547.4900, -45.659
1547.5000, -45.632
1547.5100, -45.602
1547.5200, -45.573
1547.5300, -45.544
1547.5400, -45.511
1547.5500, -45.500
1547.5600, -45.475
1547.5700, -45.471
1547.5800, -45.471
1547.5900, -45.484
1547.6000, -45.479
1547.6100, -45.484
1547.6200, -45.485
1547.6300, -45.513
1547.6400, -45.538
1547.6500, -45.560
1547.6600, -45.560
1547.6700, -45.562
1547.6800, -45.580
1547.6900, -45.610
1547.7000, -45.637
1547.7100, -45.662
1547.7200, -45.671
1547.7300, -45.682
1547.7400, -45.679
1547.7500, -45.676
1547.7600, -45.676
1547.7700, -45.674
1547.7800, -45.671
1547.7900, -45.660
1547.8000, -45.638
1547.8100, -45.644
1547.8200, -45.663
1547.8300, -45.667
1547.8400, -45.676
1547.8500, -45.664
1547.8600, -45.665
1547.8700, -45.681
1547.8800, -45.686
1547.8900, -45.684
1547.9000, -45.679
1547.9100, -45.678
1547.9200, -45.676
1547.9300, -45.668
1547.9400, -45.660
1547.9500, -45.646
1547.9600, -45.625
1547.9700, -45.594
1547.9800, -45.566
1547.9900, -45.547
1548.0000, -45.520
1548.0100, -45.491
1548.0200, -45.457
1548.0300, -45.422
1548.0400, -45.402
1548.0500, -45.384
1548.0600, -45.372
1548.0700, -45.363
1548.0800, -45.349
1548.0900, -45.333
1548.1000, -45.330
1548.1100, -45.326
1548.1200, -45.332
1548.1300, -45.330
1548.1400, -45.322
1548.1500, -45.324
1548.1600, -45.324
1548.1700, -45.342
1548.1800, -45.348
1548.1900, -45.362
1548.2000, -45.353
1548.2100, -45.341
1548.2200, -45.355
1548.2300, -45.360
1548.2400, -45.360
1548.2500, -45.357
1548.2600, -45.355
1548.2700, -45.353
1548.2800, -45.354
1548.2900, -45.355
1548.3000, -45.362
1548.3100, -45.374
1548.3200, -45.388
1548.3300, -45.401
1548.3400, -45.413
1548.3500, -45.426
1548.3600, -45.449
1548.3700, -45.462
1548.3800, -45.483
1548.3900, -45.498
1548.4000, -45.503
1548.4100, -45.510
1548.4200, -45.508
1548.4300, -45.512
1548.4400, -45.518
1548.4500, -45.503
1548.4600, -45.493
1548.4700, -45.471
1548.4800, -45.445
1548.4900, -45.423
1548.5000, -45.393
1548.5100, -45.351
1548.5200, -45.335
1548.5300, -45.303
1548.5400, -45.279
1548.5500, -45.261
1548.5600, -45.246
1548.5700, -45.236
1548.5800, -45.241
1548.5900, -45.243
1548.6000, -45.244
1548.6100, -45.243
1548.6200, -45.256
1548.6300, -45.254
1548.6400, -45.247
1548.6500, -45.243
1548.6600, -45.242
1548.6700, -45.235
1548.6800, -45.233
1548.6900, -45.227
1548.7000, -45.222
1548.7100, -45.218
1548.7200, -45.220
1548.7300, -45.208
1548.7400, -45.217
1548.7500, -45.221
1548.7600, -45.227
1548.7700, -45.229
1548.7800, -45.241
1548.7900, -45.260
1548.8000, -45.273
1548.8100, -45.280
1548.8200, -45.294
1548.8300, -45.315
1548.8400, -45.337
1548.8500, -45.362
1548.8600, -45.397
1548.8700, -45.421
1548.8800, -45.434
1548.8900, -45.447
1548.9000, -45.459
1548.9100, -45.465
1548.9200, -45.471
1548.9300, -45.458
1548.9400, -45.441
1548.9500, -45.423
1548.9600, -45.405
1548.9700, -45.384
1548.9800, -45.358
1548.9900, -45.339
1549.0000, -45.331
1549.0100, -45.310
1549.0200, -45.280
1549.0300, -45.252
1549.0400, -45.214
1549.0500, -45.204
1549.0600, -45.199
1549.0700, -45.184
1549.0800, -45.177
1549.0900, -45.168
1549.1000, -45.144
1549.1100, -45.137
1549.1200, -45.143
1549.1300, -45.149
1549.1400, -45.155
1549.1500, -45.165
1549.1600, -45.166
1549.1700, -45.162
1549.1800, -45.164
1549.1900, -45.153
1549.2000, -45.141
1549.2100, -45.131
1549.2200, -45.126
1549.2300, -45.118
1549.2400, -45.121
1549.2500, -45.109
1549.2600, -45.116
1549.2700, -45.108
1549.2800, -45.108
1549.2900, -45.125
1549.3000, -45.148
1549.3100, -45.174
1549.3200, -45.208
1549.3300, -45.222
1549.3400, -45.254
1549.3500, -45.292
1549.3600, -45.328
1549.3700, -45.355
1549.3800, -45.374
1549.3900, -45.385
1549.4000, -45.392
1549.4100, -45.377
1549.4200, -45.369
1549.4300, -45.351
1549.4400, -45.324
1549.4500, -45.302
1549.4600, -45.286
1549.4700, -45.271
1549.4800, -45.259
1549.4900, -45.248
1549.5000, -45.237
1549.5100, -45.220
1549.5200, -45.193
1549.5300, -45.170
1549.5400, -45.149
1549.5500, -45.135
1549.5600, -45.100
1549.5700, -45.073
1549.5800, -45.050
1549.5900, -45.043
1549.6000, -45.022
1549.6100, -45.018
1549.6200, -45.017
1549.6300, -45.007
1549.6400, -44.994
